state,immunization,stunting,wasting,female_literacy,sanitation
Andaman & Nicobar Islands,77.78,22.47,15.99,83.52,87.97
Andhra Pradesh,73.02,31.16,16.06,65.57,77.26
Arunachal Pradesh,64.87,27.98,13.08,71.16,82.88
Assam,66.44,35.29,21.73,78.19,68.55
Bihar,70.96,42.94,22.89,61.1,49.4
Chandigarh,-80.93,25.3,8.41,86.66,84.98
Chhattisgarh,79.74,34.6,18.88,69.28,76.76
Dadra and Nagar Haveli & Daman and Diu,94.88,39.42,21.59,74.4,65.76
Goa,81.94,25.77,19.12,88.95,87.92
Gujarat,76.34,39.02,25.1,72.88,74.02
Haryana,76.89,27.49,11.53,73.8,85.03
Himachal Pradesh,89.25,30.84,17.39,80.95,81.75
Jammu & Kashmir,86.22,26.86,18.98,70.07,75.73
Jharkhand,73.91,39.58,22.41,64.5,56.65
Karnataka,84.08,35.43,19.52,72.95,74.78
Kerala,77.83,23.41,15.75,95.5,98.71
Ladakh,88.22,30.53,17.46,67.95,42.32
Lakshadweep,-86.14,32.02,17.35,92.98,99.8
Madhya Pradesh,77.1,35.67,18.95,67.45,65.07
Maharastra,73.46,35.24,25.6,79.61,72.02
Manipur,68.83,23.43,9.94,83.96,64.85
Meghalaya,63.8,46.54,12.1,85.85,82.88
Mizoram,72.52,28.86,9.78,93.22,95.33
Nagaland,57.88,32.71,19.14,85.21,87.72
NCT of Delhi,75.99,30.87,11.24,83.77,81.12
Odisha,90.46,31.01,18.06,71.5,60.47
Puducherry,82,19.98,12.35,84.62,84.93
Punjab,76.2,24.49,10.57,77.15,86.63
Rajasthan,80.41,31.78,16.77,63.5,71.07
Sikkim,80.57,22.33,13.65,83.73,87.26
Tamil Nadu,89.2,25.04,14.61,80.35,72.62
Telangana,79.06,33.12,21.7,60.94,76.24
Tripura,69.53,32.3,18.21,81.76,73.57
Uttar Pradesh,69.62,39.71,17.32,67.41,68.75
Uttarakhand,80.77,27.04,13.18,75.21,78.75
West Bengal,87.81,33.78,20.33,76.79,68.03
